DatasetName,MonitoringLocationID,MonitoringLocationName,MonitoringLocationLatitude,MonitoringLocationLongitude,MonitoringLocationHorizontalCoordinateReferenceSystem,MonitoringLocationHorizontalAccuracyMeasure,MonitoringLocationHorizontalAccuracyUnit,MonitoringLocationVerticalMeasure,MonitoringLocationVerticalUnit,MonitoringLocationType,ActivityType,ActivityMediaName,ActivityStartDate,ActivityStartTime,ActivityEndDate,ActivityEndTime,ActivityDepthHeightMeasure,ActivityDepthHeightUnit,SampleCollectionEquipmentName,CharacteristicName,MethodSpeciation,ResultSampleFraction,ResultValue,ResultUnit,ResultValueType,ResultDetectionCondition,ResultDetectionQuantitationLimitMeasure,ResultDetectionQuantitationLimitUnit,ResultDetectionQuantitationLimitType,ResultStatusID,ResultComment,ResultAnalyticalMethodID,ResultAnalyticalMethodContext,ResultAnalyticalMethodName,AnalysisStartDate,AnalysisStartTime,AnalysisStartTimeZone,LaboratoryName,LaboratorySampleID
University of Regina Citizen Science Data,2723,Jackfish Lake:Jackfish Lake - Centre - 1km south of Rock Island,53.0694145,-108.4123993,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-07,11:30:00,,,,,Probe/Sensor,Conductivity,,,1829,uS/cm,Actual,,,,,,Across from tel. tower,,,,,,,,
University of Regina Citizen Science Data,2723,Jackfish Lake:,53.0694145,-108.4123993,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-07,11:30:00,,,,,Probe/Sensor,Conductivity,,,1829,uS/cm,Actual,,,,,,Across from tel. tower,,,,,,,,
University of Regina Citizen Science Data,2723,Jackfish Lake:Jackfish Lake - Centre - 1km south of Rock Island,53.0694145,-108.4123993,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-07,11:30:00,,,,,Secchi Disk,Depth of water column,,,12,m,Actual,,,,,,Across from tel. tower,,,,,,,,
University of Regina Citizen Science Data,2723,Jackfish Lake:,53.0694145,-108.4123993,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-07,11:30:00,,,,,Secchi Disk,"Depth, Secchi disk depth",,,2.1,m,Actual,,,,,,Across from tel. tower,,,,,,,,
University of Regina Citizen Science Data,2723,Jackfish Lake:Jackfish Lake - Centre - 1km south of Rock Island,53.0694145,-108.4123993,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-07,11:30:00,,,,,Secchi Disk,"Depth, Secchi disk depth",,,2.1,m,Actual,,,,,,Across from tel. tower,,,,,,,,
University of Regina Citizen Science Data,2723,Jackfish Lake:,53.0694145,-108.4123993,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-07,11:30:00,,,,,Probe/Sensor,Dissolved oxygen (DO),,,4.5,mg/L,Actual,,,,,,Across from tel. tower,,,,,,,,
University of Regina Citizen Science Data,2723,Jackfish Lake:Jackfish Lake - Centre - 1km south of Rock Island,53.0694145,-108.4123993,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-07,11:30:00,,,,,Probe/Sensor,Dissolved oxygen (DO),,,4.5,mg/L,Actual,,,,,,Across from tel. tower,,,,,,,,
University of Regina Citizen Science Data,2723,Jackfish Lake:Jackfish Lake - Centre - 1km south of Rock Island,53.0694145,-108.4123993,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-07,11:30:00,,,,,,pH,,,8.4,None,Actual,,,,,,Across from tel. tower,,,,,,,,
University of Regina Citizen Science Data,2723,Jackfish Lake:,53.0694145,-108.4123993,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-07,11:30:00,,,,,,pH,,,8.4,None,Actual,,,,,,Across from tel. tower,,,,,,,,
University of Regina Citizen Science Data,2723,Jackfish Lake:,53.0694145,-108.4123993,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-07,11:30:00,,,,,Probe/Sensor,"Temperature, air",,,27,deg C,Actual,,,,,,Across from tel. tower,,,,,,,,
University of Regina Citizen Science Data,2723,Jackfish Lake:Jackfish Lake - Centre - 1km south of Rock Island,53.0694145,-108.4123993,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-07,11:30:00,,,,,Probe/Sensor,"Temperature, air",,,27,deg C,Actual,,,,,,Across from tel. tower,,,,,,,,
University of Regina Citizen Science Data,2723,Jackfish Lake:Jackfish Lake - Centre - 1km south of Rock Island,53.0694145,-108.4123993,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-07,11:30:00,,,,,Probe/Sensor,"Temperature, water",,,20.3,deg C,Actual,,,,,,Across from tel. tower,,,,,,,,
University of Regina Citizen Science Data,2723,Jackfish Lake:,53.0694145,-108.4123993,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-07,11:30:00,,,,,Probe/Sensor,"Temperature, water",,,20.3,deg C,Actual,,,,,,Across from tel. tower,,,,,,,,
University of Regina Citizen Science Data,2723,Jackfish Lake:Jackfish Lake - Centre - 1km south of Rock Island,53.0694145,-108.4123993,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-07,11:30:00,,,,,Test strip,Total hardness,,,800,mg/L,Actual,,,,,,Across from tel. tower,,,,,,,,
University of Regina Citizen Science Data,2723,Jackfish Lake:,53.0694145,-108.4123993,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-07,11:30:00,,,,,Test strip,Total hardness,,,800,mg/L,Actual,,,,,,Across from tel. tower,,,,,,,,
University of Regina Citizen Science Data,3223,Charette Creek:Charette Creek,53.1014454,-108.4886169,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-07-07,15:00:00,,,,,Test strip,"Alkalinity, total",,,240,mg/L,Actual,,,,,,,,,,,,,,
University of Regina Citizen Science Data,3223,Charette Creek:Charette Creek,53.1014454,-108.4886169,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-07-07,15:00:00,,,,,Probe/Sensor,Conductivity,,,4.9,uS/cm,Actual,,,,,,,,,,,,,,
University of Regina Citizen Science Data,3223,Charette Creek:Charette Creek,53.1014454,-108.4886169,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-07-07,15:00:00,,,,,Secchi Disk,Depth of water column,,,0.2,m,Actual,,,,,,,,,,,,,,
University of Regina Citizen Science Data,3223,Charette Creek:Charette Creek,53.1014454,-108.4886169,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-07-07,15:00:00,,,,,Probe/Sensor,Dissolved oxygen (DO),,,12,mg/L,Actual,,,,,,,,,,,,,,
University of Regina Citizen Science Data,3223,Charette Creek:Charette Creek,53.1014454,-108.4886169,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-07-07,15:00:00,,,,,,pH,,,8.4,None,Actual,,,,,,,,,,,,,,
University of Regina Citizen Science Data,3223,Charette Creek:Charette Creek,53.1014454,-108.4886169,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-07-07,15:00:00,,,,,Probe/Sensor,"Temperature, air",,,27,deg C,Actual,,,,,,,,,,,,,,
University of Regina Citizen Science Data,3223,Charette Creek:Charette Creek,53.1014454,-108.4886169,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-07-07,15:00:00,,,,,Probe/Sensor,"Temperature, water",,,30,deg C,Actual,,,,,,,,,,,,,,
University of Regina Citizen Science Data,3223,Charette Creek:Charette Creek,53.1014454,-108.4886169,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2019-07-07,15:00:00,,,,,Test strip,Total hardness,,,400,mg/L,Actual,,,,,,,,,,,,,,
University of Regina Citizen Science Data,2901,Buffalo Pound:Buffalo Pound,50.6572618,-105.5324094,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-17,15:56:00,,,,,Test strip,"Alkalinity, total",,,80,mg/L,Actual,,,,,,"Water was pretty clear until yesterday the 16, had a big wind with rain last night",,,,,,,,
University of Regina Citizen Science Data,2901,Buffalo Pound:Buffalo Pound,50.6572618,-105.5324094,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-17,15:56:00,,,,,Probe/Sensor,Conductivity,,,434,uS/cm,Actual,,,,,,"Water was pretty clear until yesterday the 16, had a big wind with rain last night",,,,,,,,
University of Regina Citizen Science Data,2901,Buffalo Pound:Buffalo Pound,50.6572618,-105.5324094,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-17,15:56:00,,,,,Secchi Disk,Depth of water column,,,1,m,Actual,,,,,,"Water was pretty clear until yesterday the 16, had a big wind with rain last night",,,,,,,,
University of Regina Citizen Science Data,2901,Buffalo Pound:Buffalo Pound,50.6572618,-105.5324094,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-17,15:56:00,,,,,Secchi Disk,"Depth, Secchi disk depth",,,0.5,m,Actual,,,,,,"Water was pretty clear until yesterday the 16, had a big wind with rain last night",,,,,,,,
University of Regina Citizen Science Data,2901,Buffalo Pound:Buffalo Pound,50.6572618,-105.5324094,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-17,15:56:00,,,,,Probe/Sensor,Dissolved oxygen (DO),,,12,mg/L,Actual,,,,,,"Water was pretty clear until yesterday the 16, had a big wind with rain last night",,,,,,,,
University of Regina Citizen Science Data,2901,Buffalo Pound:Buffalo Pound,50.6572618,-105.5324094,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-17,15:56:00,,,,,,pH,,,8.4,None,Actual,,,,,,"Water was pretty clear until yesterday the 16, had a big wind with rain last night",,,,,,,,
University of Regina Citizen Science Data,2901,Buffalo Pound:Buffalo Pound,50.6572618,-105.5324094,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-17,15:56:00,,,,,Probe/Sensor,"Temperature, air",,,23.6,deg C,Actual,,,,,,"Water was pretty clear until yesterday the 16, had a big wind with rain last night",,,,,,,,
University of Regina Citizen Science Data,2901,Buffalo Pound:Buffalo Pound,50.6572618,-105.5324094,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-17,15:56:00,,,,,Probe/Sensor,"Temperature, water",,,24.2,deg C,Actual,,,,,,"Water was pretty clear until yesterday the 16, had a big wind with rain last night",,,,,,,,
University of Regina Citizen Science Data,2901,Buffalo Pound:Buffalo Pound,50.6572618,-105.5324094,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-17,15:56:00,,,,,Test strip,Total hardness,,,150,mg/L,Actual,,,,,,"Water was pretty clear until yesterday the 16, had a big wind with rain last night",,,,,,,,
University of Regina Citizen Science Data,5006,Pasqua Lake:Pasqua Boat Launch,50.794909,-103.8986278,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-29,10:29:00,,,,,Test strip,"Alkalinity, total",,,240,mg/L,Actual,,,,,,,,,,,,,,
University of Regina Citizen Science Data,5006,Pasqua Lake:Pasqua Boat Launch,50.794909,-103.8986278,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-29,10:29:00,,,,,Probe/Sensor,Conductivity,,,1606,uS/cm,Actual,,,,,,,,,,,,,,
University of Regina Citizen Science Data,5006,Pasqua Lake:Pasqua Boat Launch,50.794909,-103.8986278,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-29,10:29:00,,,,,Secchi Disk,"Depth, Secchi disk depth",,,1.1,m,Actual,,,,,,,,,,,,,,
University of Regina Citizen Science Data,5006,Pasqua Lake:Pasqua Boat Launch,50.794909,-103.8986278,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-29,10:29:00,,,,,Probe/Sensor,Dissolved oxygen (DO),,,5,mg/L,Actual,,,,,,,,,,,,,,
University of Regina Citizen Science Data,5006,Pasqua Lake:Pasqua Boat Launch,50.794909,-103.8986278,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-29,10:29:00,,,,,,pH,,,8.4,None,Actual,,,,,,,,,,,,,,
University of Regina Citizen Science Data,5006,Pasqua Lake:Pasqua Boat Launch,50.794909,-103.8986278,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-29,10:29:00,,,,,Probe/Sensor,"Temperature, air",,,19,deg C,Actual,,,,,,,,,,,,,,
University of Regina Citizen Science Data,5006,Pasqua Lake:Pasqua Boat Launch,50.794909,-103.8986278,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-29,10:29:00,,,,,Probe/Sensor,"Temperature, water",,,21,deg C,Actual,,,,,,,,,,,,,,
University of Regina Citizen Science Data,5006,Pasqua Lake:Pasqua Boat Launch,50.794909,-103.8986278,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-29,10:29:00,,,,,Test strip,Total hardness,,,399.998,mg/L,Actual,,,,,,,,,,,,,,
University of Regina Citizen Science Data,2726,Kenosee Lake:,49.8147271,-102.2979355,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-31,15:05:00,,,,,Test strip,"Alkalinity, total",,,150,mg/L,Actual,,,,,,,,,,,,,,
University of Regina Citizen Science Data,2726,Kenosee Lake:Kenosee Lake - 500m southwest of Hog Island,49.8147271,-102.2979355,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-31,15:05:00,,,,,Test strip,"Alkalinity, total",,,150,mg/L,Actual,,,,,,,,,,,,,,
University of Regina Citizen Science Data,2726,Kenosee Lake:,49.8147271,-102.2979355,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-31,15:05:00,,,,,Probe/Sensor,Conductivity,,,2240,uS/cm,Actual,,,,,,,,,,,,,,
University of Regina Citizen Science Data,2726,Kenosee Lake:Kenosee Lake - 500m southwest of Hog Island,49.8147271,-102.2979355,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-31,15:05:00,,,,,Probe/Sensor,Conductivity,,,2240,uS/cm,Actual,,,,,,,,,,,,,,
University of Regina Citizen Science Data,2726,Kenosee Lake:Kenosee Lake - 500m southwest of Hog Island,49.8147271,-102.2979355,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-31,15:05:00,,,,,Secchi Disk,Depth of water column,,,8.8,m,Actual,,,,,,,,,,,,,,
University of Regina Citizen Science Data,2726,Kenosee Lake:Kenosee Lake - 500m southwest of Hog Island,49.8147271,-102.2979355,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-31,15:05:00,,,,,Secchi Disk,"Depth, Secchi disk depth",,,7,m,Actual,,,,,,,,,,,,,,
University of Regina Citizen Science Data,2726,Kenosee Lake:,49.8147271,-102.2979355,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-31,15:05:00,,,,,Secchi Disk,"Depth, Secchi disk depth",,,7,m,Actual,,,,,,,,,,,,,,
University of Regina Citizen Science Data,2726,Kenosee Lake:Kenosee Lake - 500m southwest of Hog Island,49.8147271,-102.2979355,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-31,15:05:00,,,,,Probe/Sensor,Dissolved oxygen (DO),,,7,mg/L,Actual,,,,,,,,,,,,,,
University of Regina Citizen Science Data,2726,Kenosee Lake:,49.8147271,-102.2979355,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-31,15:05:00,,,,,Probe/Sensor,Dissolved oxygen (DO),,,7,mg/L,Actual,,,,,,,,,,,,,,
University of Regina Citizen Science Data,2726,Kenosee Lake:Kenosee Lake - 500m southwest of Hog Island,49.8147271,-102.2979355,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-31,15:05:00,,,,,,pH,,,8,None,Actual,,,,,,,,,,,,,,
University of Regina Citizen Science Data,2726,Kenosee Lake:,49.8147271,-102.2979355,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-31,15:05:00,,,,,,pH,,,8,None,Actual,,,,,,,,,,,,,,
University of Regina Citizen Science Data,2726,Kenosee Lake:Kenosee Lake - 500m southwest of Hog Island,49.8147271,-102.2979355,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-31,15:05:00,,,,,Probe/Sensor,"Temperature, air",,,24,deg C,Actual,,,,,,,,,,,,,,
University of Regina Citizen Science Data,2726,Kenosee Lake:,49.8147271,-102.2979355,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-31,15:05:00,,,,,Probe/Sensor,"Temperature, air",,,24,deg C,Actual,,,,,,,,,,,,,,
University of Regina Citizen Science Data,2726,Kenosee Lake:Kenosee Lake - 500m southwest of Hog Island,49.8147271,-102.2979355,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-31,15:05:00,,,,,Probe/Sensor,"Temperature, water",,,21,deg C,Actual,,,,,,,,,,,,,,
University of Regina Citizen Science Data,2726,Kenosee Lake:,49.8147271,-102.2979355,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-31,15:05:00,,,,,Probe/Sensor,"Temperature, water",,,21,deg C,Actual,,,,,,,,,,,,,,
University of Regina Citizen Science Data,2726,Kenosee Lake:,49.8147271,-102.2979355,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-31,15:05:00,,,,,Test strip,Total hardness,,,150,mg/L,Actual,,,,,,,,,,,,,,
University of Regina Citizen Science Data,2726,Kenosee Lake:Kenosee Lake - 500m southwest of Hog Island,49.8147271,-102.2979355,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-31,15:05:00,,,,,Test strip,Total hardness,,,150,mg/L,Actual,,,,,,,,,,,,,,
University of Regina Citizen Science Data,3038,Kenosee Lake:Kenosee Lake at deeper point off of Pickerel Point,49.8315002,-102.2835393,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-31,15:05:00,,,,,Probe/Sensor,Conductivity,,,224,uS/cm,Actual,,,,,,,,,,,,,,
University of Regina Citizen Science Data,3038,Kenosee Lake:Kenosee Lake at deeper point off of Pickerel Point,49.8315002,-102.2835393,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-31,15:05:00,,,,,Secchi Disk,Depth of water column,,,6.4,m,Actual,,,,,,,,,,,,,,
University of Regina Citizen Science Data,3038,Kenosee Lake:Kenosee Lake at deeper point off of Pickerel Point,49.8315002,-102.2835393,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-31,15:05:00,,,,,Secchi Disk,"Depth, Secchi disk depth",,,2.24,m,Actual,,,,,,,,,,,,,,
University of Regina Citizen Science Data,3038,Kenosee Lake:Kenosee Lake at deeper point off of Pickerel Point,49.8315002,-102.2835393,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-31,15:05:00,,,,,Probe/Sensor,Dissolved oxygen (DO),,,9,mg/L,Actual,,,,,,,,,,,,,,
University of Regina Citizen Science Data,3038,Kenosee Lake:Kenosee Lake at deeper point off of Pickerel Point,49.8315002,-102.2835393,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-31,15:05:00,,,,,,pH,,,8,None,Actual,,,,,,,,,,,,,,
University of Regina Citizen Science Data,3038,Kenosee Lake:Kenosee Lake at deeper point off of Pickerel Point,49.8315002,-102.2835393,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-31,15:05:00,,,,,Probe/Sensor,"Temperature, air",,,30,deg C,Actual,,,,,,,,,,,,,,
University of Regina Citizen Science Data,3038,Kenosee Lake:Kenosee Lake at deeper point off of Pickerel Point,49.8315002,-102.2835393,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-31,15:05:00,,,,,Probe/Sensor,"Temperature, water",,,24,deg C,Actual,,,,,,,,,,,,,,
University of Regina Citizen Science Data,3038,Kenosee Lake:Kenosee Lake at deeper point off of Pickerel Point,49.8315002,-102.2835393,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-31,15:05:00,,,,,Test strip,Total hardness,,,150,mg/L,Actual,,,,,,,,,,,,,,
University of Regina Citizen Science Data,2725,Kipabiskau:,52.567308,-104.1759109,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-08-05,14:02:00,,,,,Test strip,"Alkalinity, total",,,240,mg/L,Actual,,,,,,Lake is atleast 10 inches lower than normal. Noticeably more weed growth this year with plants further from shore than noticed in past years. Water has not flowed over the wier for several weeks. Minimal flow of water into Kip from major creeks,,,,,,,,
University of Regina Citizen Science Data,2725,Kipabiskau:Kipabiskau Lake - 600m southeast of Kipabiskau Regional Park,52.567308,-104.1759109,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-08-05,14:02:00,,,,,Test strip,"Alkalinity, total",,,240,mg/L,Actual,,,,,,Lake is atleast 10 inches lower than normal. Noticeably more weed growth this year with plants further from shore than noticed in past years. Water has not flowed over the wier for several weeks. Minimal flow of water into Kip from major creeks,,,,,,,,
University of Regina Citizen Science Data,2725,Kipabiskau:Kipabiskau Lake - 600m southeast of Kipabiskau Regional Park,52.567308,-104.1759109,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-08-05,14:02:00,,,,,Test strip,Chlorine,,,1,ppm,Actual,,,,,,Lake is atleast 10 inches lower than normal. Noticeably more weed growth this year with plants further from shore than noticed in past years. Water has not flowed over the wier for several weeks. Minimal flow of water into Kip from major creeks,,,,,,,,
University of Regina Citizen Science Data,2725,Kipabiskau:,52.567308,-104.1759109,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-08-05,14:02:00,,,,,Test strip,Chlorine,,,1,ppm,Actual,,,,,,Lake is atleast 10 inches lower than normal. Noticeably more weed growth this year with plants further from shore than noticed in past years. Water has not flowed over the wier for several weeks. Minimal flow of water into Kip from major creeks,,,,,,,,
University of Regina Citizen Science Data,2725,Kipabiskau:Kipabiskau Lake - 600m southeast of Kipabiskau Regional Park,52.567308,-104.1759109,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-08-05,14:02:00,,,,,Probe/Sensor,Conductivity,,,752,uS/cm,Actual,,,,,,Lake is atleast 10 inches lower than normal. Noticeably more weed growth this year with plants further from shore than noticed in past years. Water has not flowed over the wier for several weeks. Minimal flow of water into Kip from major creeks,,,,,,,,
University of Regina Citizen Science Data,2725,Kipabiskau:,52.567308,-104.1759109,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-08-05,14:02:00,,,,,Probe/Sensor,Conductivity,,,752,uS/cm,Actual,,,,,,Lake is atleast 10 inches lower than normal. Noticeably more weed growth this year with plants further from shore than noticed in past years. Water has not flowed over the wier for several weeks. Minimal flow of water into Kip from major creeks,,,,,,,,
University of Regina Citizen Science Data,2725,Kipabiskau:Kipabiskau Lake - 600m southeast of Kipabiskau Regional Park,52.567308,-104.1759109,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-08-05,14:02:00,,,,,Secchi Disk,Depth of water column,,,6.5,m,Actual,,,,,,Lake is atleast 10 inches lower than normal. Noticeably more weed growth this year with plants further from shore than noticed in past years. Water has not flowed over the wier for several weeks. Minimal flow of water into Kip from major creeks,,,,,,,,
University of Regina Citizen Science Data,2725,Kipabiskau:,52.567308,-104.1759109,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-08-05,14:02:00,,,,,Secchi Disk,"Depth, Secchi disk depth",,,1.2,m,Actual,,,,,,Lake is atleast 10 inches lower than normal. Noticeably more weed growth this year with plants further from shore than noticed in past years. Water has not flowed over the wier for several weeks. Minimal flow of water into Kip from major creeks,,,,,,,,
University of Regina Citizen Science Data,2725,Kipabiskau:Kipabiskau Lake - 600m southeast of Kipabiskau Regional Park,52.567308,-104.1759109,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-08-05,14:02:00,,,,,Secchi Disk,"Depth, Secchi disk depth",,,1.2,m,Actual,,,,,,Lake is atleast 10 inches lower than normal. Noticeably more weed growth this year with plants further from shore than noticed in past years. Water has not flowed over the wier for several weeks. Minimal flow of water into Kip from major creeks,,,,,,,,
University of Regina Citizen Science Data,2725,Kipabiskau:Kipabiskau Lake - 600m southeast of Kipabiskau Regional Park,52.567308,-104.1759109,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-08-05,14:02:00,,,,,Probe/Sensor,Dissolved oxygen (DO),,,10,mg/L,Actual,,,,,,Lake is atleast 10 inches lower than normal. Noticeably more weed growth this year with plants further from shore than noticed in past years. Water has not flowed over the wier for several weeks. Minimal flow of water into Kip from major creeks,,,,,,,,
University of Regina Citizen Science Data,2725,Kipabiskau:,52.567308,-104.1759109,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-08-05,14:02:00,,,,,Probe/Sensor,Dissolved oxygen (DO),,,10,mg/L,Actual,,,,,,Lake is atleast 10 inches lower than normal. Noticeably more weed growth this year with plants further from shore than noticed in past years. Water has not flowed over the wier for several weeks. Minimal flow of water into Kip from major creeks,,,,,,,,
University of Regina Citizen Science Data,2725,Kipabiskau:,52.567308,-104.1759109,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-08-05,14:02:00,,,,,,pH,,,8.4,None,Actual,,,,,,Lake is atleast 10 inches lower than normal. Noticeably more weed growth this year with plants further from shore than noticed in past years. Water has not flowed over the wier for several weeks. Minimal flow of water into Kip from major creeks,,,,,,,,
University of Regina Citizen Science Data,2725,Kipabiskau:Kipabiskau Lake - 600m southeast of Kipabiskau Regional Park,52.567308,-104.1759109,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-08-05,14:02:00,,,,,,pH,,,8.4,None,Actual,,,,,,Lake is atleast 10 inches lower than normal. Noticeably more weed growth this year with plants further from shore than noticed in past years. Water has not flowed over the wier for several weeks. Minimal flow of water into Kip from major creeks,,,,,,,,
University of Regina Citizen Science Data,2725,Kipabiskau:Kipabiskau Lake - 600m southeast of Kipabiskau Regional Park,52.567308,-104.1759109,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-08-05,14:02:00,,,,,Probe/Sensor,"Temperature, air",,,24,deg C,Actual,,,,,,Lake is atleast 10 inches lower than normal. Noticeably more weed growth this year with plants further from shore than noticed in past years. Water has not flowed over the wier for several weeks. Minimal flow of water into Kip from major creeks,,,,,,,,
University of Regina Citizen Science Data,2725,Kipabiskau:,52.567308,-104.1759109,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-08-05,14:02:00,,,,,Probe/Sensor,"Temperature, air",,,24,deg C,Actual,,,,,,Lake is atleast 10 inches lower than normal. Noticeably more weed growth this year with plants further from shore than noticed in past years. Water has not flowed over the wier for several weeks. Minimal flow of water into Kip from major creeks,,,,,,,,
University of Regina Citizen Science Data,2725,Kipabiskau:,52.567308,-104.1759109,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-08-05,14:02:00,,,,,Probe/Sensor,"Temperature, water",,,21.7,deg C,Actual,,,,,,Lake is atleast 10 inches lower than normal. Noticeably more weed growth this year with plants further from shore than noticed in past years. Water has not flowed over the wier for several weeks. Minimal flow of water into Kip from major creeks,,,,,,,,
